year,round,lap,driver,position,laptime
2022,10,47,vettel,9,92.84100000000001
2022,10,47,kevin_magnussen,10,93.47800000000001
2022,10,47,latifi,11,93.55799999999999
2022,10,47,stroll,12,93.495
2022,10,47,ricciardo,13,93.438
2022,10,47,tsunoda,14,94.132
2022,10,48,sainz,1,91.25
2022,10,48,perez,2,91.29599999999999
2022,10,48,hamilton,3,91.628
2022,10,48,leclerc,4,93.143
2022,10,48,alonso,5,92.838
2022,10,48,norris,6,92.664
2022,10,48,max_verstappen,7,92.566
2022,10,48,mick_schumacher,8,92.10900000000001
2022,10,48,vettel,9,93.053
2022,10,48,kevin_magnussen,10,93.309
2022,10,48,latifi,11,93.286
2022,10,48,stroll,12,93.196
2022,10,48,ricciardo,13,93.445
2022,10,48,tsunoda,14,93.947
2022,10,49,sainz,1,91.31700000000001
2022,10,49,perez,2,90.997
2022,10,49,hamilton,3,91.201
2022,10,49,leclerc,4,91.724
2022,10,49,alonso,5,91.973
2022,10,49,norris,6,92.12100000000001
2022,10,49,max_verstappen,7,92.964
2022,10,49,mick_schumacher,8,92.339
2022,10,49,vettel,9,92.988
2022,10,49,kevin_magnussen,10,92.813
2022,10,49,stroll,11,94.124
2022,10,49,latifi,12,95.043
2022,10,49,ricciardo,13,94.15899999999999
2022,10,49,tsunoda,14,94.072
2022,10,50,sainz,1,91.14099999999999
2022,10,50,perez,2,91.102
2022,10,50,hamilton,3,91.39699999999999
2022,10,50,leclerc,4,91.747
2022,10,50,alonso,5,91.707
2022,10,50,norris,6,92.07
2022,10,50,max_verstappen,7,93.051
2022,10,50,mick_schumacher,8,93.27000000000001
2022,10,50,vettel,9,93.005
2022,10,50,kevin_magnussen,10,93.12299999999999
2022,10,50,stroll,11,92.812
2022,10,50,latifi,12,93.937
2022,10,50,ricciardo,13,93.798
2022,10,50,tsunoda,14,94.191
2022,10,51,sainz,1,91.474
2022,10,51,perez,2,91.976
2022,10,51,hamilton,3,92.277
2022,10,51,leclerc,4,91.77
2022,10,51,alonso,5,91.758
2022,10,51,norris,6,92.58500000000001
2022,10,51,max_verstappen,7,92.858
2022,10,51,mick_schumacher,8,92.74000000000001
2022,10,51,vettel,9,93.169
2022,10,51,kevin_magnussen,10,92.827
2022,10,51,stroll,11,92.416
2022,10,51,latifi,12,94.86699999999999
2022,10,51,ricciardo,13,94.981
2022,10,51,tsunoda,14,93.832
2022,10,52,sainz,1,91.526
2022,10,52,perez,2,91.39099999999999
2022,10,52,hamilton,3,90.51
2022,10,52,leclerc,4,91.282
2022,10,52,alonso,5,91.694
2022,10,52,norris,6,92.325
2022,10,52,max_verstappen,7,93.581
2022,10,52,mick_schumacher,8,93.479
2022,10,52,vettel,9,92.471
2022,10,52,kevin_magnussen,10,92.661
2022,10,52,stroll,11,92.37899999999999
2022,10,52,latifi,12,94.663
2022,10,52,ricciardo,13,94.608
2022,10,52,tsunoda,14,94.089
