year,round,lap,driver,position,laptime
2023,7,37,stroll,11,79.94800000000001
2023,7,37,tsunoda,12,80.375
2023,7,37,ocon,13,79.679
2023,7,37,hulkenberg,14,80.041
2023,7,37,zhou,15,99.856
2023,7,37,bottas,16,83.289
2023,7,37,kevin_magnussen,17,81.792
2023,7,37,norris,18,80.461
2023,7,37,albon,19,86.232
2023,7,37,sargeant,20,101.816
2023,7,38,max_verstappen,1,79.417
2023,7,38,hamilton,2,79.732
2023,7,38,russell,3,79.804
2023,7,38,sainz,4,80.39
2023,7,38,perez,5,79.247
2023,7,38,alonso,6,80.074
2023,7,38,piastri,7,80.607
2023,7,38,gasly,8,80.404
2023,7,38,leclerc,9,80.458
2023,7,38,stroll,10,80.024
2023,7,38,tsunoda,11,80.12
2023,7,38,ocon,12,79.027
2023,7,38,de_vries,13,84.27799999999999
2023,7,38,hulkenberg,14,80.033
2023,7,38,zhou,15,78.753
2023,7,38,bottas,16,81.94800000000001
2023,7,38,kevin_magnussen,17,81.479
2023,7,38,norris,18,82.135
2023,7,38,albon,19,98.923
2023,7,38,sargeant,20,79.318
2023,7,39,max_verstappen,1,79.322
2023,7,39,hamilton,2,79.594
2023,7,39,russell,3,79.73
2023,7,39,sainz,4,80.151
